Dispozice,Plocha,Vybaveno,Podlaží,PENB,Balkón,Terasa,Sklep,Lodžie,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště,Data z roku,Price per m2,Kraj_Jihomoravský kraj,Kraj_Jihočeský kraj,Kraj_Karlovarský kraj,Kraj_Královéhradecký kraj,Kraj_Liberecký kraj,Kraj_Moravskoslezský kraj,Kraj_Olomoucký kraj,Kraj_Plzeňský kraj,Kraj_Praha,Kraj_Středočeský kraj,Kraj_Zlínský kraj,Kraj_kraj Vysočina,Kraj_Ústecký kraj
-1.8369597889578093,-1.132106510448081,-2.377994588940365,-1.0284192187955883,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.056290662637959135,1.36232457611942,1.2088623144550417,0.32432985110508067,0.7517264845017808,0.6922502652337789,1.0293797949196637,0.7711765916012807,-0.1771018063132316,0.7210992807691102,-1.722078847078371,1.832924530647853,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,0.7256085960287353,0.26019710764905457,2.0324572814629516,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.15761137243427123,-0.19210801456079074,-0.3900293867672496,0.1820926179248083,-0.4743690807701904,-0.24134521846015086,-0.38383840356964555,-0.4074197238136009,-0.5221114520534686,-0.4477610022099602,0.5806935040731908,-0.29650906487043005,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9323692161914774,0.13451742578611198,1.5792929559437643,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.3317887438502302,-0.5697203485286543,-0.3984049326091683,-0.49343056822873005,-0.1558715999475885,-0.5770743193282211,-0.3506182455319392,2.6450433682988272,-0.10780499712608997,-0.4850210112305445,0.5806935040731908,-0.7814656269604239,0,0,0,0,0,0,0,0,1,0,0,0,0
2.040100818251192,2.28777811738424,0.26019710764905457,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,3.076731327208154,-0.23858857142590129,-0.1813803914367037,-0.2602084262175088,2.8530839267123715,0.05246885743260974,-0.2553115490562626,-0.4268612311922488,-0.39912623918597473,3.0837799593370145,-0.2883709636219051,0.5806935040731908,-0.8816994898821007,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9323692161914774,-0.1188073614607266,1.5792929559437643,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.15560232177863753,-0.18459867837392982,-0.055845107674691044,1.887695358655013,-0.16305575365035396,-0.33696086638737727,2.1871839914469358,1.7576405131428217,0.9788279469361096,1.0198693531008325,0.5806935040731908,-0.3205452393550565,0,0,0,0,0,0,0,1,0,0,0,0,0
2.040100818251192,0.8944917875266276,-1.0588987406456554,0.28338499560092884,1.7430449990288486,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,0.5681276751322246,-0.5547016761549325,-0.43944510723457025,-0.30267509515897706,-0.07844238781778302,-0.034536092325419605,-0.06198408553219592,-0.1544684426710012,2.8906335337303006,-0.09862091768374437,-1.722078847078371,-0.3775758943894177,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4862350172213348,0.7256085960287353,-1.0588987406456554,1.595189209997446,1.7430449990288486,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.0980243769498642,0.09539228516474171,-0.434419779729419,0.03404978339023912,-0.2803969307955231,-0.5700911540301652,-0.2879900787395421,-0.5696034231982915,-0.6420293346184514,-0.5008910150726452,-1.722078847078371,0.5459721877806081,0,0,0,0,0,0,0,0,1,0,0,0,0
0.37850341516162006,0.598946202405316,1.5792929559437643,0.28338499560092884,-0.6322614544014533,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.26609026164947375,3.9895194792083344,-0.15886432153029179,0.6867652499376113,-0.4121064153462231,-0.4357995136829371,1.9181551706169864,1.5705763598752525,1.4471957423640953,-0.3387409758163987,0.5806935040731908,0.3128623972325497,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.8369597889578093,-0.8787817232012423,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,1.1073972654933502,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4862350172213348,0.21895902153505817,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.2905362085148715,-0.05693996319729414,-0.1513263302725649,-0.13058048358517815,-0.15267864274635942,-0.22415588849570567,-0.42631663843753226,0.014165744757398582,-0.4965551819986363,-0.15037093021233366,0.5806935040731908,-0.27038996757527484,0,0,0,0,0,0,0,0,0,0,0,0,1
2.040100818251192,1.1055957768989932,1.5792929559437643,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.21261475288141618,0.20481404103042944,-0.10861104647877923,-0.04681394975889531,-0.17902053965649942,-0.3160113704932097,-0.27709822364521214,-0.35950181263176056,-0.6258109324682692,-0.37048098350060016,0.5806935040731908,-0.8174424451883774,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9323692161914774,-0.3299113508330921,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-1.0396757466261615,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.283093987927952,-0.7098985317033499,0.26019710764905457,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.16525073082970804,-0.5493378645928889,-0.3942171596882089,-0.6568167777710837,-0.44722894455974316,-0.5695539874687763,-0.36259928613570214,-0.5917193822052947,-0.4882002475576334,-0.35944098082783443,0.5806935040731908,-1.2319202078638865,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9323692161914774,0.5145046066563698,1.5792929559437643,-0.5911511473300826,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,1.6615657805192738,-0.32502025482589236,-0.3745691508646763,1.08126085026834,-0.2786346270697301,0.343405398412056,-0.5893155400144378,0.421518318293767,-0.01950585066430917,-0.4014299849158709,-0.7167322778556536,-0.48916101223283165,0.5806935040731908,0.7807952482140954,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,0.4300630109074236,0.26019710764905457,-0.5911511473300826,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.021149614018949863,-0.9119315261870306,-0.40761803303527894,-0.7123846764479248,0.14666109486886794,-0.5002595010496066,-0.35769795134325366,2.982772492301606,3.1855135728245205,-0.43672099953719445,-1.722078847078371,-0.5820456870452818,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7292281868980947,-0.8365609253267692,-1.0588987406456554,-1.0284192187955883,1.7430449990288486,-0.4226887578317621,4.912616697535174,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.1774737042624069,-0.2371640316819563,-0.39254205051982516,-0.7588294872822995,-0.5541930108009178,-0.5298036619259968,-0.5199865922487698,-0.5977091211030248,-0.7014968091691189,-0.5436710254296123,-1.722078847078371,2.9174611187892556,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.8369597889578093,-1.638756084941758,0.26019710764905457,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.12094245213617459,-0.3229850166746525,-0.34815165755765576,3.945366352942218,-0.36740501452901586,-0.38691735659654614,-0.2640279975320162,-0.40096923576989163,0.531593220976543,-0.12415092386451508,0.5806935040731908,0.7757304104533129,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9323692161914774,-0.3299113508330921,0.26019710764905457,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.20191965112780466,-0.7713996632614905,-0.33810100254735326,-0.6004195074722002,-0.4727726021695759,-0.3702651931934898,-0.4382976790412952,-0.4152524592952479,-0.0920780617077316,-0.20281094290797083,0.5806935040731908,-0.9612258139183893,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7292281868980947,0.13451742578611198,-1.0588987406456554,0.28338499560092884,1.7430449990288486,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.1774737042624069,-0.2371640316819563,-0.39254205051982516,-0.7588294872822995,-0.5541930108009178,-0.5303408284873857,-0.5199865922487698,-0.5977091211030248,-0.7014968091691189,-0.5436710254296123,-1.722078847078371,3.800947158787892,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1753623858682373,0.17673822366058506,1.5792929559437643,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.03948407416799818,-0.58152073396515,1.8001758508945063,0.3657984322072009,1.802209403706152,0.7679907503896155,1.0075960847310037,0.6016209058809224,0.6082620311410402,1.3379594301098947,0.5806935040731908,-1.2543692599468714,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.283093987927952,-1.3009897019459733,0.26019710764905457,-0.15388307586457686,1.7430449990288486,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,0.10823829972692937,-0.36589550917100067,-0.14211322984645428,-0.5805145885431825,-0.4208870476496031,-0.38423152378960157,-0.5749904604751359,-0.35397282288000975,-0.06357299126195702,-0.5802410342831488,0.5806935040731908,0.33653757505982157,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1753623858682373,-0.45657374445651133,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.6392498097772364,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9323692161914774,0.05007583003716578,-1.0588987406456554,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,1.6070804169116295,-0.42811572329070546,-0.13625034775711115,-0.28816109177323496,-0.24128320508046672,-0.23973371877598412,-0.18941879013585616,-0.39820474089401625,-0.3009514227328039,-0.10897092018946222,0.5806935040731908,-0.8560281898683483,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7292281868980947,-0.0765865635862535,0.26019710764905457,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.2569230315749496,0.28956226371071697,-0.3883542775988658,0.09542328342137704,-0.05529344810887211,-0.3122512045634873,0.14060441922234088,1.4309693686435445,-0.5132650508806421,-0.39187098867908376,0.5806935040731908,0.7355100578564681,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,0.47228380878189674,-1.0588987406456554,2.0324572814629516,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.16525073082970804,-0.3058208196761133,-0.4377699980661865,-0.5626830986692708,-0.09760013102515758,-0.5045568335407179,-0.34898446726778976,-0.44335815719998123,-0.07929992668031541,-0.5077910167431238,0.5806935040731908,-1.057138950694317,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7292281868980947,-0.41435294658203825,-1.0588987406456554,3.344261495859469,2.218106289714909,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,1.6615657805192738,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,1.562664978405114,0,0,0,0,0,0,0,0,1,0,0,0,0
0.37850341516162006,1.06337497902452,-1.0588987406456554,1.595189209997446,1.7430449990288486,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.49527101351257774,-0.1706527683126167,-0.4051053692827033,-0.4764284499768608,-0.4815532344729559,-0.2424195515829287,-0.44483279209789317,-0.639637293387135,-0.5948485283633762,-0.3973909900154666,-1.722078847078371,0.7904449146855422,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,2.118894925886347,0.26019710764905457,-0.5911511473300826,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.1851130626578437,-0.6308678003359504,-0.42939445222426775,-0.7571707440382146,-0.484746191674185,-0.5942636492926663,-0.49874747481482634,-0.346600836544342,-0.6779064060415814,-0.41395099402461516,0.5806935040731908,-0.7804960441314617,0,0,1,0,0,0,0,0,0,0,0,0,0
0.37850341516162006,0.34562141515847744,-1.0588987406456554,-0.5911511473300826,2.6931675804009694,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,2.1800322965693892,0.90747335565813,1.0137120963383346,4.09423855909883,0.8866289262537099,5.239902373952311,0.4069102762787078,0.14363625477756345,0.07010595979408925,2.0507296026703314,0.5806935040731908,0.17596614713707856,0,0,0,0,1,0,0,0,0,0,0,0,0
0.37850341516162006,0.7678293939032084,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.11282191476419144,0.6864843193019372,0.8529016161734944,0.15057649628719694,-0.20775715446756124,0.353835331558764,0.18090428307136164,-0.478375092294403,-0.5997631956816132,-0.03583090248238934,0.5806935040731908,-0.6405013503511907,0,0,0,0,0,1,0,0,0,0,0,0,0
2.040100818251192,1.443362159894778,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,3.076731327208154,-0.1851130626578437,1.8236123704551626,1.038838733864091,0.34672288490022557,1.550764024109361,0.5896514520084966,0.8349601814858743,0.3127311913519425,0.5974497630409188,0.06766912257478926,0.5806935040731908,-0.9206666650354597,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.8369597889578093,-0.7098985317033499,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,1.1114649650224953,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,0.34562141515847744,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-1.1233971827486888,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9323692161914774,0.47228380878189674,0.26019710764905457,0.28338499560092884,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.08580140351716532,-0.288656622677574,-0.030718470148934765,0.08795893882299541,-0.38177332193454677,-0.060320087272087396,-0.49765828930539335,0.10309032993139082,-0.5732239921631335,1.1116393753181975,0.5806935040731908,-0.6663536858993347,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.283093987927952,-1.0054441168246615,1.5792929559437643,1.1579211385319403,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.08580140351716532,-0.2393095563067737,-0.15718921236190803,-0.5875642473305429,-0.3713962110305522,-0.430427848069048,-0.36804521368286713,-0.6110708463364225,-0.6238450655409745,-0.4360309993701466,0.5806935040731908,-0.5547804482705031,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.283093987927952,-0.5832361380799307,0.26019710764905457,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.31956577041753137,0.3989840195764047,0.6317872059468391,0.07676242192542294,0.4555797040877826,-0.012512263308474198,0.3295781051089653,1.1162777019397274,0.051430223984788664,1.1440693831694468,0.5806935040731908,-1.0359400355448392,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7292281868980947,-0.49879454233098447,1.5792929559437643,-1.0284192187955883,2.6931675804009694,-0.4226887578317621,4.912616697535174,1.3487458336746256,-0.4540382435399283,1.1049472952146815,1.6615657805192738,-0.32502025482589236,-0.36234617743197745,-0.46244411728778395,-0.3984049326091683,-0.3101394397573587,-0.36660677522870855,-0.4046438531223802,-0.49929206756954286,-0.5424192235855166,-0.5766642592858993,-0.39670098984841873,-1.722078847078371,1.8606728644344412,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,0.30340061728400436,-1.0588987406456554,-1.0284192187955883,-0.15720016371539292,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,1.6615657805192738,-0.32502025482589236,-0.24470005814225074,-0.5493378645928889,-0.4721097360180534,-0.5701474432676524,2.667500805239236,-0.31762287017737645,-0.45735842545637256,-0.639637293387135,-0.5889509275814918,-0.39946099051661016,-1.722078847078371,-0.35088428513894127,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9323692161914774,-0.2454697550841459,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.415554360798319,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.283093987927952,-1.2587689040715002,1.5792929559437643,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.024205357377124582,-0.42704296097829675,-0.08515951812140671,-0.39556471682772637,-0.4137028939468377,-0.3041937061426536,-0.32828994258856287,-0.5829651484316892,-0.5683093248448964,0.7038492765929137,0.5806935040731908,-1.220528112504303,0,0,0,0,0,0,0,0,0,0,0,0,1
0.37850341516162006,0.9789333832755739,0.26019710764905457,-0.15388307586457686,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,3.076731327208154,-0.3822085092601131,-0.45493478110092306,-0.4059429238668952,-0.6381559162751296,-0.590113779314745,-0.4862931704534949,-0.37730329051304756,-0.21344433335634322,-0.6100839970499109,-0.27043095927866084,0.5806935040731908,0.24450714198431603,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9323692161914774,1.3589205641458317,0.26019710764905457,-0.5911511473300826,-0.6322614544014533,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.3313075648736839,-0.3540951237345049,7.408441346643307,3.5298511702989734,3.571905932487376,6.1273015333667935,4.389517091520449,3.637036279592119,3.5649258897924163,-0.05998090832906435,0.5806935040731908,-0.7962319078266463,0,0,0,0,0,0,0,1,0,0,0,0,0
2.040100818251192,1.3589205641458317,1.5792929559437643,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,1.1049472952146815,-0.6018419563789279,3.076731327208154,0.001287282190814187,-0.32942159054910475,8.034094621034638,-0.28816109177323496,-0.3466507927210267,-0.32353170235265444,5.111102491519808,3.1827376216565937,4.5994633602813035,5.15228035355045,0.5806935040731908,-0.47153635300836716,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1753623858682373,-0.6676777338288769,0.26019710764905457,0.28338499560092884,-0.15720016371539292,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.03232589474910773,0.1254296299121854,-0.008942050959945989,-0.4660613047013307,-0.31951065651057947,-0.4202216834026587,-0.24278888009807284,-0.34890458227423815,-0.009020184029526375,-0.31873097097201086,-1.722078847078371,0.18003392142562957,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.7292281868980947,-0.7098985317033499,0.26019710764905457,0.28338499560092884,-0.15720016371539292,-0.4226887578317621,-0.20355750541289608,1.3487458336746256,2.2024576436633567,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.3333166155293176,0.4150754542625353,-0.3121368104374051,-0.3839535141191327,-0.4807549951726486,-0.4707153401732164,-0.3538858020602382,-0.5285967492061395,-0.34616636206058427,-0.3842809868415573,-1.722078847078371,1.0449305199662808,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9323692161914774,0.17673822366058506,-1.0588987406456554,-1.0284192187955883,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.02163079299549621,-0.6340860872731765,-0.3079490375164457,-0.32050658503288876,-0.19977476146448853,0.0014540672876375233,-0.5112731081733057,0.11553055687283016,-0.7889778874337375,-0.38083098600631804,0.5806935040731908,-0.6206168623860453,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9323692161914774,0.7256085960287353,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.7066440217097462,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7292281868980947,0.05007583003716578,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.7385544444802996,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9323692161914774,0.34562141515847744,0.26019710764905457,0.7206530670664345,-0.6322614544014533,2.365806947716406,-0.20355750541289608,1.3487458336746256,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,0.09295958293605577,0.28098016521144736,0.11250336374787602,-0.28816109177323496,0.03810055002707882,-0.11027657748125624,-0.047824673909567,-0.21528732994026017,-0.5727325254313097,-0.21592094608188012,0.5806935040731908,-0.6872736679547407,0,1,0,0,0,0,0,0,0,0,0,0,0
0.37850341516162006,3.8499476387397444,0.26019710764905457,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.8842364237366054,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9323692161914774,0.6833877981542622,1.5792929559437643,0.28338499560092884,1.7430449990288486,2.365806947716406,-0.20355750541289608,1.3487458336746256,2.2024576436633567,1.1049472952146815,1.6615657805192738,3.076731327208154,-0.4677693232890053,-0.8432747381928736,-0.5123123560592634,-0.7857840649986776,-0.4097116974453013,-0.6007096480293332,-0.3157643092300834,-0.5120097799508871,-0.12844659986268536,-0.4946810135692145,-1.722078847078371,0.010059067225456525,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7292281868980947,-0.8365609253267692,0.26019710764905457,0.7206530670664345,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,1.1049472952146815,-0.6018419563789279,-0.32502025482589236,-0.4815201684007915,-0.15885238287612094,0.01785969573419404,-0.5232879466222566,0.08838962594643703,-0.24671688407404,-0.05272600870201547,-0.3880682596824731,-0.2694975518960871,0.10147913076013428,0.5806935040731908,0.1545971250628065,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.1753623858682373,-0.7098985317033499,-1.0588987406456554,-0.15388307586457686,-0.6322614544014533,-0.4226887578317621,-0.20355750541289608,-0.7414295377473191,-0.4540382435399283,-0.9050205420030546,-0.6018419563789279,-0.32502025482589236,-0.15455562907609652,-0.2875838603651653,-0.2535079895439738,-0.28816109177323496,-0.28199340939613765,-0.32353170235265444,-0.3190318657583824,-0.39820474089401625,-0.3009514227328039,-0.3090709686333409,0.5806935040731908,-0.5530000242657878,0,0,0,0,0,1,0,0,0,0,0,0,0
